Q5VT06,A6NMS3,0
Q8N3D4,Q71H61,0
Q6UXP7,P55774,0
O15297,Q6PIY7,0
P01266,O94905,0
Q5VXU9,P56385,0
Q16281,Q96L21,0
Q7Z403,O00570,0
Q9NTI2,Q6ZVK8,0
Q96K17,Q96MC4,0
Q9ULC8,Q99525,0
Q8IWY4,P51788,0
P09874,Q9H6X4,0
Q9UH90,Q92564,0
O43246,Q8NAN2,0
Q96DT5,O95990,0
Q8N7X0,P06732,0
P98172,O95399,0
Q7Z5M8,P41597,0
Q8N5C6,P78426,0
Q1ED39,Q96CW1,1
Q9ULA0,Q8NGJ8,0
P55795,O43347,1
B0FP48,Q5DT21,0
O75648,Q9BUE0,0
Q9NQG7,O00254,0
P09466,Q3SXY8,1
Q9NUA8,P30047,0
Q8N695,P21281,0
Q96DP5,Q99935,0
Q6ZNJ1,Q9BXS4,0
O75143,P30988,0
Q8NC51,Q8N4S7,0
Q14146,Q9H2C5,0
P15259,P39210,0
O95835,Q9BYV7,0
Q99959,Q96HB5,1
Q5JU67,Q9Y4X3,0
Q9C0K3,Q14442,0
Q9Y2P4,P24557,0
P62906,Q96KF2,0
Q92617,Q86XZ4,0
Q3KP44,Q8IYR0,1
Q92954,P0DJH9,0
Q6ZSB9,Q6UWY0,0
Q9NS86,Q9Y2W6,1
Q9P1U0,Q9BVS4,0
Q9NP77,Q6P582,0
Q8NHU2,P25325,0
Q8NGC0,Q86WK9,0
P22736,Q8N9S9,0
Q86SG6,Q96PG8,0
Q99062,O14828,0
O60573,Q9NRA8,1
Q9UPU5,Q969W0,0
Q9NR30,Q8NEN9,0
Q96RD6,Q16656,1
Q9NRP7,Q9Y2H2,0
Q9UGN4,Q8N5S3,0
Q9BYP7,Q9BYN8,0
Q8N4L4,Q9NVM6,0
P02760,O60688,0
Q2HXU8,O14543,0
Q8TDU9,Q96AT9,0
Q9P206,O76080,0
Q86XD5,Q9UBQ6,0
Q9NXL2,P02144,0
Q9Y697,P17542,0
O00566,Q7Z692,0
Q96KP1,Q9BUP3,0
Q6ZRQ5,Q16706,0
Q9UFN0,Q8N5M4,0
Q86X10,P32297,0
Q96SC8,P15104,0
P45985,Q8WWC4,0
Q9H255,Q8IW50,0
P50395,P55822,0
P38117,Q8N0U8,0
Q9UMZ3,O75380,0
P42695,Q15762,0
P02724,P35544,0
P36954,O43677,0
Q9H467,P20226,1
Q9NVN8,Q9BZM1,0
Q9UDY4,Q6ZNM6,0
O14678,P51686,0
Q96IT1,P55854,1
Q17RG1,Q7Z449,0
Q29983,Q04917,0
Q13308,P25705,0
Q9GZV7,A6NCI4,0
Q6VMQ6,Q8WVB6,0
Q86X55,P51589,0
Q9BTV7,O15151,0
Q9P2K2,Q5T2D2,0
Q9H9A5,Q15853,0
Q49A17,Q08648,0
Q96EK5,Q03395,0
A6NFX1,O60262,0
Q9UH62,Q9BUA3,0
Q6U7Q0,Q96PE6,0
Q8TEH3,Q6ZWI9,0
P11171,Q9HAY6,0
Q9Y263,Q04323,1
P05155,Q8NGZ3,0
A2RTY3,Q2MKA7,0
Q6P2I3,Q8N292,0
Q8WWN8,P16260,0
P15173,Q9BQ89,1
Q96C10,P09681,0
Q8TC44,Q8TA86,0
P04275,Q86YJ6,0
Q9NS15,Q8TDZ2,0
Q9Y5A9,O75908,0
Q9Y597,Q14103,0
Q8N0V4,Q6PHR2,0
Q8N7Q3,P46782,0
P47974,Q8NH67,0
Q9H8G2,P00568,0
P50238,P06133,0
Q9H814,Q9UGF5,0
Q9P2K2,Q8NHB8,0
Q5VW36,Q96QF7,0
Q9Y3P9,Q96FB5,0
Q9HB96,P49662,0
Q9NV66,O75845,0
Q5VV52,Q8NGV7,0
Q9H3K6,Q5SY68,0
Q8WUA8,Q9NUJ1,0
P49959,Q14032,0
Q8NEZ2,A6NDH6,0
Q9NZU0,Q9H008,0
O15439,Q9UBS0,0
Q86UP6,Q9UK11,0
Q8NDZ6,Q96BT1,0
Q9NS67,Q9BQI4,0
P32780,Q96JC9,1
P47869,A6NND4,0
Q6UXI7,P31350,0
Q6ZUT6,Q9NQ50,0
Q9BT09,P0C7W0,0
Q6IAN0,Q5T292,0
Q96QG7,A1L168,0
Q9Y5M8,Q8N907,0
Q16819,Q9NX45,0
Q8TBE0,P98175,1
Q16553,Q5DT21,0
O60826,Q5JT25,0
Q8WWL7,P08183,0
Q9UIK5,Q7Z5B4,1
Q9NSC7,Q9NUP9,0
Q9Y543,P18124,0
Q5T0F9,P23368,0
Q8NH48,Q9GZU8,0
Q76I76,A2RUB1,0
Q96Q06,Q7RTX1,0
P30414,Q7RTS3,0
Q5T1H1,Q9Y585,0
Q2L4Q9,Q9H6K1,0
Q6ZN84,Q6IEV9,0
Q7Z460,Q9NX95,1
Q9UJ98,A4D2G3,0
O15072,Q14C87,0
Q9BQ69,Q8NCR3,0
Q5SRE7,Q9BXV9,0
P17022,Q6UXU6,0
Q96M34,O15050,0
Q15029,Q96I59,0
Q9Y2C2,P24522,0
Q13286,Q5JXA9,0
O15066,P30566,0
Q8N635,Q8TF64,0
Q15024,Q92551,1
Q70EL4,Q6ZWI9,0
Q5MNZ9,Q9BQE6,0
Q8NGZ0,Q8NGG2,0
P52435,Q9BUZ4,1
Q14156,Q9NVU0,0
O15440,Q86UY5,0
Q9BQP7,Q9Y3V2,0
Q5T1H1,Q8IVV8,0
Q6P3W7,P31350,0
O95644,Q8NGL2,0
Q9NP58,Q9Y484,0
Q9BQW3,Q63ZE4,0
O60486,Q8N2R8,0
Q8IUR5,Q9BQ08,0
Q71RC2,P47902,0
Q08629,Q9NXK8,0
A6NI61,Q96T91,0
P58304,P61421,0
P53804,Q96LL9,0
Q9H009,Q9C0I3,0
Q7Z6E9,Q8N335,0
O15225,P62256,0
Q8TEM1,Q9BTA0,0
Q6PII3,Q8IX19,0
Q8N1M1,Q13889,0
Q00872,Q9BTD8,0
Q5SSJ5,Q9BWJ5,0
Q68CR7,P42771,0
A6NJ46,Q9GZP8,0
Q9H6R4,P19021,0
Q7Z408,Q93098,0
P17213,Q96QR1,0
P08173,P24046,0
Q8WZA9,Q9NPC3,0
O95684,Q99679,0
Q05DH4,Q6PJE2,0
Q6KCM7,Q9UBY8,0
Q02846,Q99592,0
Q9NQ40,P36404,0
Q9Y4E5,Q6NXR0,0
Q8NCR3,Q969I3,0
P30291,O43174,0
Q8IZ13,Q569K4,0
Q13772,Q8NGQ3,0
Q14761,Q9NQ92,0
Q8N9N2,Q9H8S5,0
Q9NYV6,Q9UBU9,0
P26196,Q8NGS3,0
Q2TAA2,Q96RP3,0
Q8TED1,P31949,0
Q9HBE5,Q92826,0
Q93063,P83111,0
Q92935,A6NJW4,0
P19961,O95258,0
Q9UHK0,Q15649,1
Q9P2L0,P56524,0
Q9NUY8,P55884,1
Q9NP62,A6NGC4,0
Q86W26,Q9HB40,0
Q12884,Q9NQ50,0
Q86VI4,Q9NWB6,0
Q8TET4,E5RJ46,0
Q8TAE8,P35052,0
P40126,Q9UBF9,0
Q04671,Q9H892,0
Q8IYT1,Q8N8L6,0
P19525,O75569,1
O15072,Q9Y6Q2,0
P49419,Q99547,0
Q96CX2,Q9BU68,0
P49802,Q92913,0
Q7L576,Q96DR7,0
Q9C0C7,Q9H477,0
O15229,Q9UG56,0
P52739,P78356,1
Q56P42,Q99674,0
P19622,Q86WX3,0
Q9Y672,Q8IXN7,0
Q86WG5,Q6EIG7,0
P59827,O94760,0
P51816,Q6ZN01,0
Q9NWS1,P49720,0
P78357,O14543,0
Q5VTT5,Q969F1,0
P49286,Q8NGC7,0
Q96E17,P47224,1
Q8NBJ9,Q8IWB7,0
O43278,A6NGE7,0
Q96R09,O75347,0
Q15155,Q9NYB0,0
Q9ULP9,Q9NP98,0
Q9BZ71,Q96NY8,0
O75762,Q96LZ3,0
Q96FA7,O75394,0
P05108,Q86XQ3,0
Q9BRK0,P46940,0
P53677,Q9Y234,0
Q8NC96,Q10567,1
P59534,Q8TAK6,0
Q86Y38,Q9P0N8,0
Q8N9V2,Q7L3B6,0
Q96LT9,Q8NGL9,0
Q76FK4,Q99470,0
P06744,Q9HC57,0
Q9BWM5,A6NNA2,0
Q9BRS2,Q5SWH9,0
O60635,Q96HE8,1
O60741,P20340,0
Q9UHB6,O95073,0
Q9NQX3,A6NDG6,0
Q9BSA4,Q8WUT4,0
O14594,Q12768,0
O43524,Q96CW9,0
Q8NA23,O75947,0
Q8IZD9,Q08477,0
Q9BXU7,Q8NGB9,0
Q8NFW8,Q13151,0
Q8NCS7,P01215,0
P78536,Q8N162,0
O95139,Q9P1F3,0
P43631,Q6I9Y2,0
Q9H2X6,Q9H765,0
F8W1W9,Q9Y2B2,0
D6RJB6,Q12899,0
O60832,Q9BZD7,0
Q9NS15,Q96I15,0
Q8TE59,P37840,0
Q9NVI1,Q8WXC6,0
A6NGG3,Q15366,0
Q5SGD2,Q9BV29,0
O75526,P23582,0
O43692,H3BQB6,0
Q96P63,Q14914,0
Q9Y6X3,Q9BYC9,0
Q9BY12,Q5RKV6,0
P20248,P04278,0
Q8IYA7,Q13151,0
O75356,A6NFN3,0
Q5T3U5,Q8NEL0,0
Q5T9A4,Q8NGS1,0
P52888,Q8NEW0,0
P07476,Q7Z7K0,0
P04000,Q8IXM6,1
Q8NEV4,O75951,0
Q6P9G9,Q96LB0,0
A3KFT3,P01584,0
Q5JSL3,P14416,0
P98177,O75935,0
P80370,O94992,0
P36268,Q9H346,0
P08590,Q96QR1,0
Q9H9A7,Q9UBX3,0
Q9BQB4,P50151,0
P26358,P06126,0
Q5T7P6,P27469,0
P25325,P58549,0
Q9NRM0,Q8NH69,0
Q15291,Q9UBL3,1
Q8IWF6,Q5XKL5,0
Q70CQ2,Q0VGL1,0
Q9NW68,Q9UL33,1
Q96M32,Q9H2R5,0
Q7Z695,Q9NXR7,0
Q9H2V7,P40925,0
Q12901,Q96L12,0
Q6PCB5,A4FU01,0
P13726,P0CG29,0
A6NK06,Q86WW8,0
P35250,P25786,1
Q6ZVM7,Q13011,0
O95256,Q9BRS8,0
P51795,A6NI79,0
O95477,Q96H15,0
Q9NVE5,Q8NGR4,0
Q15029,Q8WUZ0,0
Q3B8N5,Q8WU08,0
Q7Z6B7,P21810,0
Q6S545,Q9NQT6,0
Q8TBJ5,Q9NWM3,0
Q8WYA6,Q96LK8,0
Q16650,Q86UD3,0
Q8NEM8,Q8NDB2,0
Q9GZS0,Q5BJH7,0
Q8WUY9,P50613,0
O60721,Q6UWN5,0
O15259,Q08357,0
Q9Y2K9,O00232,0
P31948,P35637,0
P26006,Q9Y5S8,0
Q96KT7,P15514,0
Q96QP1,Q8N4C9,0
Q7L9B9,P35504,0
Q86X27,P38571,0
Q09428,Q8N5Y2,0
Q96AM1,Q9NP99,0
Q9Y334,Q9Y6D9,0
Q8N0Y3,Q9NRJ1,0
Q6YHU6,P35869,0
Q9Y399,Q5JTJ3,0
P31513,Q5JS37,0
Q8NDH6,Q9Y3U8,0
Q6PJW8,Q92985,0
Q15018,Q96P15,0
O14682,P20292,0
P98187,Q11206,0
Q9Y694,Q16661,0
P50995,Q8NGT1,0
P47869,Q9UK00,0
Q496J9,Q7Z602,0
Q8NB14,Q8N594,0
Q99572,P32239,0
Q15393,P41217,0
Q8WXG6,Q96JW4,0
Q8N8V2,P23515,0
Q8IWB9,P04216,0
Q5QJ38,Q9NRW7,0
P51159,Q8IYJ3,1
Q96M43,Q8IZK6,0
P51955,Q8WUY1,0
Q16832,Q13702,0
Q5U5X8,P53677,0
Q5VZ18,Q16517,0
Q9Y3Z3,P01282,0
O75362,O43318,0
Q8IVT5,Q8TD33,0
Q96GY0,Q9Y4B4,1
Q9NYV4,Q8N816,0
Q8WVP7,Q5VYY1,0
Q96KP6,Q9BRK4,1
Q8TDN1,Q9Y3E5,0
Q567U6,Q7L8S5,0
Q7Z406,Q6V1X1,0
Q9NQ84,P16402,0
Q3MIR4,C9JCN9,0
Q93074,Q9Y336,0
Q8N9V7,P23945,0
Q8IYD8,Q8N8V4,0
Q969P6,O43889,0
O95528,Q9BQT8,0
Q9UL03,Q96AT1,0
Q9UP79,Q8NBS9,0
Q69YI7,Q93062,0
O00744,P13473,0
Q12980,Q8NG95,0
O75629,Q8N2U0,0
Q8N0W4,P02655,0
Q8IUX7,Q15546,0
Q5XG92,Q8NH70,0
Q92953,Q7Z5H5,0
Q8NEV4,P0C7A2,0
P51811,Q8N8Q8,0
P61009,O95711,0
Q8N165,Q92748,0
Q5TAA0,P48167,0
Q5U5Z8,Q13610,0
Q9NP99,O15258,0
P48739,Q5VTL7,0
Q8NFY4,O75715,0
Q05BV3,Q96PH6,0
Q9NXG6,Q8N2K0,0
P00797,Q9HC38,0
O43663,P35858,0
Q53HC0,Q5JPI3,0
O43772,Q86T20,0
Q9BXJ4,Q14919,0
O95342,Q13461,0
Q9HCK4,Q86W56,0
Q9NRR4,Q5VWP3,0
Q6ZN55,Q5JTD7,1
Q8NDZ2,Q5BIV9,0
Q9UJQ7,Q9Y530,0
Q9Y577,O95210,0
Q15466,Q96AQ7,1
Q17R31,Q9BX74,0
P24390,O43745,0
Q9UMX9,A8MYZ5,0
Q9NQ35,Q9Y530,0
O95985,Q9HCU9,0
O43278,A8MUZ8,0
Q92598,Q5VWM5,0
Q9Y2H5,Q9H832,1
Q9NYQ8,P05198,0
Q8N0Z3,B9A064,0
Q9NRC1,Q9BV94,0
Q14697,Q9Y2Y1,0
Q9Y2E6,Q9Y508,0
Q9HC38,Q13536,0
Q9NWZ5,Q8NBL1,0
A1X283,Q8TCB0,0
O75311,Q86VG3,0
Q9UJF2,P19388,0
Q9BYP7,P51460,0
Q9UJJ9,Q6UXP3,0
Q8N2E2,Q8IV16,0
P50416,Q9Y2T5,0
Q5TC63,O15263,0
Q13111,Q12982,0
Q86VZ1,Q14582,0
P13498,P10147,0
Q15814,Q3ZCQ3,0
Q9UKV5,Q8NHS4,0
O75533,Q5T9Z0,0
Q9HCZ1,Q9UBS0,0
Q96RB7,Q8TC26,0
Q7Z5Q5,Q15834,0
Q9H3R2,P34130,0
P48060,Q8IX19,0
Q15858,Q8TE57,0
Q8IY45,Q96EX1,0
P15056,Q9Y336,0
Q8WU67,Q5VXU1,0
P35070,P24522,0
Q86UV5,A6NCI8,0
Q68DD2,Q8N584,0
Q96RL1,Q8N8A8,0
P52790,Q9H172,0
P01266,P20061,0
Q96KW2,Q14181,0
Q9UBD5,Q9HA77,0
Q8WY98,Q0VAQ4,1
Q9H410,P16442,0
Q9C037,Q7Z5W3,0
P53804,Q4L235,0
Q00005,P22090,0
Q32M45,Q9ULV4,0
P35670,Q07973,0
P49640,Q96MN9,0
O95214,Q6PB30,0
P26992,Q4VX62,0
Q5VWK5,Q13241,0
B7ZAQ6,Q99714,0
P36954,Q86SH4,0
Q5W111,P21549,1
Q3SYG4,P47902,0
Q9NX02,Q99680,0
Q8N7M0,Q6ZP68,0
Q96HL8,Q5HYK7,1
Q05397,Q86X19,0
O95835,Q96HA9,0
Q96SF2,P62760,0
Q9BZE3,Q4QY38,0
Q9NQW1,P82663,0
Q8N8G2,Q6NS38,0
Q8WUM0,P01258,0
Q6NUP7,O95073,0
O76021,Q9NZH7,0
Q5VT06,O00587,0
Q9BSM1,O14526,1
B7Z1M9,O75391,0
O43557,P04080,0
Q96PK6,Q9BYG0,0
Q53RT3,Q53G59,0
P35711,Q9HCK0,1
Q2KHR2,Q69YZ2,0
Q9H668,Q5SW96,1
O43427,Q9H8P0,0
Q9Y2T4,A6NLP5,0
Q9ULL8,Q3LI63,0
Q5VZE5,Q9H2F9,0
Q9UPT5,Q86UD0,1
O75185,Q8IYI0,0
O43615,P57075,1
O43451,Q9C0C6,0
P36871,P80365,0
Q9UID6,Q8N680,1
O75064,Q9NZK5,0
Q8TB96,Q86WP2,0
P21281,O60496,0
Q6UXG2,Q99828,1
O00295,P01160,0
Q8IYJ2,Q9H8T0,0
Q9H1K1,Q8NA61,1
O15327,Q9Y2M2,0
Q9H900,Q9ULI2,0
Q9UK11,O75083,0
Q8IY18,Q8N7N1,0
Q5H9T9,Q96NL1,0
Q9H1C4,P49281,0
O75746,A8K8V0,0
Q7RTT9,Q5JUK2,0
Q96LW4,Q8NG94,0
Q9NWB1,Q9H0E2,1
A4D0S4,Q9NS37,0
Q12968,Q86VX9,0
Q49A26,Q9BV86,1
P34998,O76027,0
Q8N7Z5,Q8IWE2,0
Q92900,Q6ZSI9,0
O43426,Q9H790,0
Q96M96,Q96NG3,0
Q9NVH2,Q9NWZ8,0
Q8N139,B2RC85,0
P35558,F8WCM5,0
Q9H9Q4,Q96S16,0
P51617,Q96CF2,0
Q9H1I8,Q15078,0
O15014,Q9NX07,0
B5MCY1,Q9Y5S9,0
Q8WYK1,Q92764,0
Q8WX94,Q5SZI1,0
Q5T9L3,Q96DC8,0
P00505,Q9Y399,0
Q99650,Q5T7V8,0
Q9NX78,Q9NXZ2,0
Q99795,Q9GZP8,0
Q8NFF2,Q496A3,0
Q9C026,Q68CQ4,1
P06730,Q9UM13,0
P07332,O95389,0
C9JC47,Q8NHG7,0
Q15629,Q02747,1
Q9UMQ6,P10155,0
Q8IYD1,Q86VU5,0
C9JPN9,Q15198,0
Q8NFP9,Q6PIL6,0
Q86SX3,Q8WV92,0
Q08357,P01111,0
Q1X8D7,P0C6A0,0
P31273,Q99801,0
Q6ZRI6,Q3LHN2,0
Q9UKJ1,Q99471,1
A1KZ92,Q9Y261,0
Q9BX51,Q6ZUS5,0
Q9H469,P51124,0
O60281,Q9C0D3,0
Q8TC57,P20936,0
O75752,Q9ULZ3,0
Q07864,Q92782,0
A8K855,P54619,0
P43403,Q86XS5,0
O14792,P32320,0
Q9C0F1,Q969H6,1
Q8IXS0,P78549,0
Q9H343,Q9NPI0,0
Q96RT8,Q9BZX4,0
Q9H477,Q9BUR5,0
Q15198,P35326,0
Q16581,Q9H8T0,0
Q9P2Q2,Q6NUI2,0
Q8IUD6,Q92858,0
A4QN01,P18545,0
Q9UG01,P29972,0
Q96N76,Q9NXP7,0
A4GXA9,Q7Z7K0,0
P05455,Q5U3C3,0
Q9HA64,Q9HD33,0
P49641,P05423,0
Q5M9Q1,Q9Y284,0
Q8NEG7,Q13007,0
O95007,P00441,0
Q9HBF4,Q9Y6G9,0
Q17RP2,Q8N0U4,0
Q05397,Q8IY95,0
Q9UJ99,P45378,0
P59536,Q8N3J2,0
Q9NRF2,Q14990,0
Q5JU67,Q96PG8,0
Q96GY3,Q53GA4,0
Q6ZRR7,P08235,0
Q86W33,Q7L523,0
P29377,Q9Y5Y4,0
Q8NB14,O95810,0
O43193,A6NDL8,0
Q8IVF7,P35212,0
Q9UN70,P80075,0
Q8IYT4,Q86WA6,0
Q9UGP8,O94900,0
Q96G46,Q9Y5Y4,0
Q9NP90,Q15363,0
Q96HA4,P02741,0
Q07011,Q9Y6X1,1
P42684,Q5H9K5,1
P60842,Q68J44,0
O95372,Q0VD86,1
O76090,Q8N6F7,0
Q7Z4T8,Q6ZSC3,0
Q8N5V2,P60852,0
Q99714,P19388,0
O94805,P00918,0
Q96I59,O76036,0
Q9BZH6,Q9BXB4,0
Q9ULW2,P61371,0
Q8IYS1,Q8NBA8,0
Q8TBZ8,Q6PIL6,0
O15117,A2RU48,0
Q9NPP4,O95057,0
Q93088,Q8NGS7,0
Q9P267,Q02318,0
P61812,P14920,0
D6RA61,P54829,0
Q6TDP4,A6NMN3,0
Q06643,P63027,0
Q9BPU6,P61024,0
Q8NFU7,O43508,0
Q86Z14,P20396,0
Q14574,O95158,0
O43353,Q9H8M1,0
Q96NU7,Q9BWJ5,0
O43866,P78426,0
Q96F25,Q7Z7J9,0
Q96PY6,Q8TCT9,0
Q676U5,Q14088,1
Q06432,O14880,1
Q6ZUL3,P06028,0
Q99543,Q9NZ09,0
Q8TDN6,Q99848,1
Q4G0A6,P20827,0
Q8TC56,Q8N699,0
Q9BUE6,K7EJ46,0
Q96NN9,Q9Y5T4,0
Q9Y2E4,Q8TAM2,0
Q9Y2T7,P24390,0
A8MW92,Q8IW00,0
P16260,Q8TAY7,0
Q13432,Q9UKA8,1
Q1MX18,A0A096LP49,1
Q53GT1,Q7RTX9,0
Q8TF42,Q8NGH8,0
Q8N2E2,Q15822,0
Q15078,Q9BQ65,0
Q96T23,Q9NY37,0
Q99504,Q7Z5V6,0
Q9Y5Y0,O95502,0
Q14241,P0CE72,0
Q53G59,Q6UXV4,0
Q15293,Q5JVL4,1
Q9Y691,Q8IZY5,0
Q8WTR8,P15088,0
P35414,Q8NH87,0
Q09327,Q96ID5,0
Q53QW1,Q12907,0
Q05BV3,Q8WU43,0
O75928,Q9BR11,0
Q14142,Q8IX21,1
Q9NZR2,Q8NGA1,0
Q8NCC5,Q9UK39,0
O14494,Q969D9,0
Q8TBZ9,Q12988,0
Q9UDR5,O95072,0
P01563,Q9P0J6,0
Q8TAX0,O43688,0
P19235,P13762,0
Q13144,Q14916,0
Q9UQR1,Q9NVM9,0
P04278,Q96H96,0
Q96PQ0,Q7Z388,0
Q9BZE9,Q8TDB4,0
Q7Z3S7,Q9NVH2,0
Q9Y330,Q06055,0
Q99665,Q8NGG8,0
Q53GS7,Q8N8G6,0
Q13258,O95147,0
O95299,Q9H2J1,0
Q8IZ02,Q8NFX7,0
Q1RMZ1,O14907,0
Q6AW86,Q86UL3,0
Q9UHM6,O00422,0
Q69YN2,Q2TBE0,1
Q8WVM7,Q86WK9,0
Q9HCM7,Q9HCN8,0
Q96CX3,P37840,0
O43572,P24666,0
Q9BXT4,P0CJ87,0
Q9P032,O14599,0
Q9NX09,Q14691,0
O75165,Q2VYF4,0
A2CJ06,Q9Y5U4,0
Q13370,Q16880,0
Q6NTF7,Q9Y5V0,0
P14618,A6NCS6,0
Q08AE8,Q96RK4,1
P51857,Q9HC97,0
Q8IXT1,P31358,0
Q5VUJ9,Q3LI81,0
O95427,A6NM03,0
Q7L311,Q92802,0
Q9BRR9,Q96DV4,1
Q14CM0,Q68E01,0
Q16635,P05451,0
Q15884,Q9NQR4,0
E5RHQ5,Q8WVN8,0
Q9Y4C4,P45984,0
P62072,A0A0B4J2F2,1
P11712,Q96P88,0
P00747,Q96A47,0
O60721,Q8IYG6,0
O43790,Q07960,0
Q6X784,Q8WXF3,0
P78380,Q92952,0
Q96N46,P01033,0
Q96PQ0,Q13255,0
Q8IUX8,Q9Y5U2,0
Q8IZD9,Q9BYT8,0
Q2TAZ0,O60741,0
Q8WTR4,Q8NGH8,0
Q5TCS8,Q8NGX1,0
O60303,Q9UK23,0
Q9BZJ0,Q9NPF5,0
P13796,Q8NEL0,0
Q6ZWE6,P15169,0
O00339,Q96R54,0
Q9H9B4,Q53QV2,0
Q8NI08,Q6ZNX1,0
Q9P2N4,O15460,0
Q96PP8,Q8WUG5,0
Q6P1J6,Q9ULX3,0
Q5T5M9,Q9Y6I8,0
Q8NGH8,P05113,0
Q1RMZ1,O94777,0
Q96LD4,Q9XRX5,0
Q02928,Q5VUM1,0
Q9NZN5,O15403,0
P07858,P47992,0
Q8NCL4,P01730,0
O15091,Q96GC5,0
O75553,P28161,0
Q8NBR0,O14713,0
Q96SM3,Q86U90,0
Q9BXT8,Q7Z2Y5,0
Q9NP31,Q8N1S5,0
Q9H6L2,Q64ET8,0
A3KMH1,Q9BYQ3,0
Q8TAP8,Q9UK53,0
Q2VPK5,P01100,0
Q7Z569,Q8WWF1,0
Q5QJ38,Q8N0V4,0
Q9UQ05,Q15233,0
Q15058,Q9H2S6,0
Q9H3M9,Q9UDY4,0
Q9Y620,E5RJM6,0
Q9NYW0,Q9BSE4,1
Q8NGJ1,Q7Z7C8,0
Q8WWF5,P21589,1
Q4V339,Q8NGF3,0
Q86VD1,A6NJZ3,0
Q8WTQ4,Q13007,0
Q9UJ99,Q9Y5U4,0
Q8NDH3,P0C025,0
Q8WZ79,Q02978,0
A5D8W1,Q96AZ6,0
O43414,P51149,0
Q9UMS6,Q9Y570,0
Q6ZV73,Q9BV10,0
Q9Y2Q0,Q6ZMT9,0
P23229,Q9H6Y2,0
Q96II8,Q8IXK2,0
Q9Y2L8,Q96N19,0
Q9NP92,A6NJI9,0
Q86TZ1,Q96MW1,0
Q8TDG4,P51522,0
O14745,P55344,0
Q9BQG2,Q8NGG0,0
Q03135,P0DH78,0
O95071,Q8N300,0
P02647,Q9UK41,0
Q9H9Q4,Q8WX77,0
O15037,O60568,1
Q9BYE9,P61599,0
Q9BZM2,O00198,0
Q0VDD7,Q8NE62,0
Q8IVW8,Q6RFH5,0
Q9UQ05,Q9H3S3,0
Q5SXM8,Q9BUE6,0
Q92521,O43768,0
Q96JT2,Q9BRY0,0
Q9ULW3,Q8N8X9,1
P0CB38,Q9UBK9,0
Q92576,Q9BUK0,0
P30679,P56597,0
Q9NWW7,O60928,0
Q7Z6M4,Q6ZPD8,1
Q8TDM6,P21860,0
A6NK06,Q9UK85,0
A6H8Z2,Q9UKD2,0
Q8N5H7,Q8NBP5,0
Q8IVS2,Q9BZM5,0
Q9NWH7,Q8N6T7,0
Q96JB3,Q9Y2Q9,0
P51172,O43567,0
Q9UBF1,Q9UKQ9,0
P09237,Q96PB7,0
Q5SSG8,Q86WR0,0
Q9NZ94,Q9BY14,0
Q06033,O95672,0
Q8TD84,Q9UPI3,0
Q92797,Q9NSA0,0
Q96R30,Q8NGH9,0
Q96NS1,Q8N104,0
O00410,P16455,0
Q6P0Q8,Q96GE6,0
Q96LB2,Q96GV9,0
Q9BZW8,P20774,0
Q8IYU2,P20338,1
A0AV02,Q969M2,0
Q86VB7,Q9UKY7,0
P78333,Q96E29,0
Q6NSJ2,Q9Y2R0,0
Q8N2W9,P33032,0
Q6PII3,A6NMS3,0
Q9H2M3,P14920,0
Q9BSJ2,A6NH21,0
Q7RTZ1,Q96S96,0
O00409,O60496,0
Q9UPP2,Q8TEB1,0
Q6NZY4,Q5TZ20,0
P30990,Q9GZY8,1
Q02413,P54577,0
Q562R1,O60412,0
Q9HAU0,Q96M69,0
Q6JEL2,Q5JPI3,0
A5X5Y0,Q9NX09,0
P10636,Q6UXH0,0
Q9Y2U5,Q6ZNQ3,0
Q9BRS8,Q9BTT4,0
Q5SWL7,P61165,0
Q9BSH3,Q9BVN2,1
P27708,Q9NXA8,0
Q15109,O14718,0
Q9HA90,P22304,0
Q92845,Q8NH09,0
Q9UGC7,Q7LFL8,0
Q9NUX5,Q9Y281,1
Q02223,Q96FZ5,1
Q9BQK8,Q6P5R6,0
Q9BT40,Q02241,0
Q9UIF8,Q86UB2,1
O95772,P37235,0
Q7Z628,Q8NA77,0
Q7Z6L0,Q71RC9,1
Q9H3H5,P0C1H6,0
Q15366,Q99748,0
Q5SW79,P30954,0
Q9BSF8,Q969G9,0
Q9UBZ9,Q8N7U6,0
O15091,Q9HDC9,0
Q8IVL6,Q86W34,0
P98198,Q8NGG2,0
P78358,O95178,0
Q7Z692,P82909,0
Q6WN34,Q9H2X0,1
Q9H0B8,Q92583,0
P20815,Q8N0Y3,0
O15225,Q6F5E8,0
Q9UGJ1,Q9BRP7,1
Q9P016,P35544,0
P78504,Q96HD1,0
Q6TDU7,Q9Y5B8,1
Q8IW52,Q16653,0
Q99583,P05546,0
Q86UL3,P13987,0
Q8NGG3,Q8NGY1,0
Q5TC04,Q9Y5L4,0
Q9P2N4,Q01151,0
O75056,O43561,0
Q08050,Q5SGD2,0
O75151,Q96M96,0
Q9Y6I3,Q99732,1
Q5VU36,P28476,0
P0CJ73,P04201,0
Q8WUM0,Q86YW0,0
Q9P1U0,Q8N7C3,1
Q13098,Q9UK39,0
O15111,O95365,0
Q9Y5K5,Q6P4R8,1
Q6UX71,Q9Y3C4,0
Q96EA4,O60234,0
P49419,Q5U4P2,0
